M  27 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 136357.2000 60077.5023  1024 1 1 1.00 1  61203283968 117440512 8388608 59768832.00 58720256     0 0 0 0.00 0  7296 14 1 7.12 7     0 0 0 0.00 0  28 1 4.56 2  234881024 8388608 8388608.00 117440512     0 0 0 0.00 0  
M  28 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 41533.5000 49309.5935   256 1 1 1.00 1  14495514624 109051904 8388608 56623104.00 58720256     0 0 0 0.00 0  1728 13 1 6.75 7     0 0 0 0.00 0  8 1 2.54 2  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  29 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 41445.0000 49414.8872   256 1 1 1.00 1  13958643712 100663296 8388608 54525952.00 58720256     0 0 0 0.00 0  1664 12 1 6.50 7     0 0 0 0.00 0  8 1 2.45 2  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  30 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 41552.2000 49287.4024   256 1 1 1.00 1  12884901888 100663296 8388608 50331648.00 50331648     0 0 0 0.00 0  1536 12 0 6.00 6     0 0 0 0.00 0  8 1 2.49 2  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  31 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 6955.3000 294451.7131   256 1 1 1.00 1  5905580032 25165824 16777216 23068672.00 25165824     0 0 0 0.00 0   704 3 2 2.75 3     0 0 0 0.00 0  1 1 1.00 1  8388608 8388608 8388608.00 8388608     0 0 0 0.00 0  
M  32 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 7493.3000 273310.8243   256 1 1 1.00 1  7516192768 33554432 25165824 29360128.00 33554432     0 0 0 0.00 0   896 4 3 3.50 4     0 0 0 0.00 0  2 1 1.08 1  16777216 8388608 8388608.00 8388608     0 0 0 0.00 0  
M  33 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 4954.9000 413328.2205   256 1 1 1.00 1  2147483648 8388608 8388608 8388608.00 8388608     0 0 0 0.00 0   256 1 1 1.00 1     0 0 0 0.00 0  1 1 1.00 1  8388608 8388608 8388608.00 8388608     0 0 0 0.00 0  
M  34 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 42647.4000 96043.3696   512 1 1 1.00 1  30333206528 100663296 16777216 59244544.00 58720256     0 0 0 0.00 0  3616 12 2 7.06 7     0 0 0 0.00 0  8 1 2.86 2  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  35 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 41052.2000 99775.4079   512 1 1 1.00 1  30601641984 109051904 16777216 59768832.00 58720256     0 0 0 0.00 0  3648 13 2 7.12 7     0 0 0 0.00 0  8 1 3.17 2  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  36 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 42136.1000 97208.8067   512 1 1 1.00 1  31138512896 109051904 8388608 60817408.00 58720256     0 0 0 0.00 0  3712 13 1 7.25 7     0 0 0 0.00 0  8 1 3.14 2  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  37 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 63893.1000 128214.1577  1024 1 1 1.00 1  63887638528 117440512 8388608 62390272.00 58720256     0 0 0 0.00 0  7616 14 1 7.44 7     0 0 0 0.00 0  12 1 4.33 4  100663296 8388608 8388608.00 50331648     0 0 0 0.00 0  
M  38 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 65593.2000 124890.9948  1024 1 1 1.00 1  63350767616 117440512 8388608 61865984.00 58720256     0 0 0 0.00 0  7552 14 1 7.38 7     0 0 0 0.00 0  12 1 4.33 4  100663296 8388608 8388608.00 50331648     0 0 0 0.00 0  
M  39 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 66725.4000 122771.8380  1024 1 1 1.00 1  62277025792 117440512 8388608 60817408.00 58720256     0 0 0 0.00 0  7424 14 1 7.25 7     0 0 0 0.00 0  16 1 4.55 4  134217728 8388608 8388608.00 67108864     0 0 0 0.00 0  
M  40 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 46765.1000 87586.6832   512 1 1 1.00 1  32212254720 117440512 8388608 62914560.00 67108864     0 0 0 0.00 0  3840 14 1 7.50 8     0 0 0 0.00 0  8 1 3.93 4  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  41 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 49105.3000 83412.5848   512 1 1 1.00 1  27917287424 109051904 8388608 54525952.00 50331648     0 0 0 0.00 0  3328 13 0 6.50 6     0 0 0 0.00 0  8 1 3.85 4  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  42 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 47037.9000 87078.7174   512 1 1 1.00 1  27917287424 109051904 8388608 54525952.00 58720256     0 0 0 0.00 0  3328 13 0 6.50 7     0 0 0 0.00 0  8 1 3.85 4  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  43 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 41666.1000 98305.3370   512 1 1 1.00 1  33285996544 117440512 8388608 65011712.00 67108864     0 0 0 0.00 0  3968 14 1 7.75 8     0 0 0 0.00 0  8 1 2.46 2  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  44 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 41216.9000 99376.7120   512 1 1 1.00 1  32212254720 117440512 8388608 62914560.00 67108864     0 0 0 0.00 0  3840 14 1 7.50 8     0 0 0 0.00 0  8 1 2.58 2  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  45 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 41399.7000 98937.9150   512 1 1 1.00 1  27917287424 109051904 8388608 54525952.00 58720256     0 0 0 0.00 0  3328 13 0 6.50 7     0 0 0 0.00 0  8 1 2.57 2  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
M  46 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 6331.8000 646893.4584   512 1 1 1.00 1  14495514624 33554432 25165824 28311552.00 25165824     0 0 0 0.00 0  1728 4 3 3.38 3     0 0 0 0.00 0  2 1 1.17 1  16777216 8388608 8388608.00 8388608     0 0 0 0.00 0  
M  47 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 4936.5000 829737.6684   512 1 1 1.00 1  7516192768 16777216 8388608 14680064.00 16777216     0 0 0 0.00 0   896 2 1 1.75 2     0 0 0 0.00 0  1 1 1.00 1  8388608 8388608 8388608.00 8388608     0 0 0 0.00 0  
M  48 MPI_Alltoallv  msg = 8388608 chunk = 131072  4096 4937.2000 829620.0275   512 1 1 1.00 1  10737418240 25165824 16777216 20971520.00 25165824     0 0 0 0.00 0  1280 3 2 2.50 3     0 0 0 0.00 0  2 1 1.25 1  16777216 8388608 8388608.00 8388608     0 0 0 0.00 0  
M  49 MPI_Alltoallv  msg = 8388608 chunk = 131072  8192 41465.7000 197560.8756  1024 1 1 1.00 1  67645734912 125829120 8388608 66060288.00 67108864     0 0 0 0.00 0  8064 15 1 7.88 8     0 0 0 0.00 0  8 1 3.45 4  67108864 8388608 8388608.00 33554432     0 0 0 0.00 0  
