 63 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 5783.0000 708282.8981 768 1318 1318 1318 5 1 1.72 1 1 1 1.00 1
 64 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  1024 35125.0000 29153.0249 209 1020 1020 506 8 1 4.88 5 4 1 2.02 2
 65 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  1024 41240.0000 24830.2619 206 990 990 509 8 1 4.81 5 4 1 1.94 1
 66 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  1024 29921.0000 34223.4551 203 987 987 506 8 1 4.86 5 4 1 1.95 1
 67 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  1024 27266.0000 37555.9305 262 1324 1324 689 8 1 5.05 5 3 1 1.92 2
 68 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  1024 22665.0000 45179.7926 261 1312 1312 673 8 1 5.03 5 3 1 1.95 2
 69 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  1024 31156.0000 32866.8635 257 1283 1283 680 8 1 4.99 5 3 1 1.89 2
 70 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  1024 23348.0000 43858.1463 258 1258 1258 837 8 1 4.88 5 2 1 1.50 2
 71 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  1024 31186.0000 32835.2466 254 1249 1249 849 8 1 4.92 5 2 1 1.47 1
 72 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  1024 24754.0000 41367.0518 255 1244 1244 829 8 1 4.88 5 2 1 1.50 2
 73 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 77894.0000 26292.1406 374 2010 2010 979 9 1 5.37 6 4 1 2.05 2
 74 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 73501.0000 27863.5665 356 1898 1898 934 9 1 5.33 6 4 1 2.03 2
 75 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 70347.0000 29112.8264 362 1972 1972 987 9 1 5.45 6 4 1 2.00 2
 76 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 71743.0000 28546.3390 424 2229 2229 1169 9 1 5.26 5 3 1 1.91 2
 77 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 72411.0000 28282.9957 422 2229 2229 1214 9 1 5.28 5 3 1 1.84 2
 78 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 76139.0000 26898.1731 437 2295 2295 1239 9 1 5.25 5 3 1 1.85 2
 79 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 51071.0000 40101.0358 597 3085 3085 1560 9 1 5.17 5 3 1 1.98 2
 80 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 51237.0000 39971.1146 591 3012 3012 1516 9 1 5.10 5 3 1 1.99 2
 81 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  2048 37842.0000 54119.7611 618 3190 3190 1579 9 1 5.16 5 3 1 2.02 2
 82 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 111238.0000 36821.9493 774 4325 4325 1866 10 1 5.59 6 5 1 2.32 2
 83 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 130926.0000 31284.8479 763 4285 4285 1850 10 1 5.62 6 5 1 2.32 2
 84 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 162395.0000 25222.4514 752 4242 4242 1861 10 1 5.64 6 5 1 2.28 2
 85 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 95737.0000 42783.8767 936 5196 5196 2337 10 1 5.55 6 4 1 2.22 2
 86 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 113982.0000 35935.4986 943 5256 5256 2330 10 1 5.57 6 4 1 2.26 2
 87 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 89990.0000 45516.1685 948 5300 5300 2369 10 1 5.59 6 4 1 2.24 2
 88 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 78115.0000 52435.5117 964 5285 5285 2610 10 1 5.48 5 3 1 2.02 2
 89 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 80967.0000 50588.5114 965 5327 5327 2634 10 1 5.52 6 3 1 2.02 2
 90 OPTIQ_Alltoallv msg = 8388608 chunk = 65536  4096 96717.0000 42350.3624 933 5160 5160 2585 10 1 5.53 6 3 1 2.00 2
